hydr_cond,permeability,layer_thickness,depth_ATES,porosity,temperature_ground,ATES_max_power,phi_standing,phi_charge_ATES,phi_pipes,phi_charge,P_pump,Q_ATES_standing_mean,num_wells
2.011736564855172e-05,9.845324999999999e-13,30.0,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.0000007521315855,1.0038586436592563,0.9999524005993113,1.003810860589442,0.05805494672133739,-0.0023692127122526044,1.0
2.011736564855172e-05,9.845324999999999e-13,15.0,1704.4324159999999,0.189,59.13297247999999,3.511879144450322,1.0000003571832679,1.0029668945775823,0.9999049684592025,1.0028715810882216,0.028477700516715075,-0.0011251268922137583,1.0
2.011736564855172e-05,9.845324999999999e-13,15.0,1704.4324159999999,0.17765999999999998,59.13297247999999,3.511879144450322,1.0000003387342165,1.002764765815033,0.9999049684592025,1.00266947153428,0.028477700516715075,-0.0010670124204019253,1.0
2.011736564855172e-05,9.845324999999999e-13,15.0,1704.4324159999999,0.18333,59.13297247999999,3.511879144450322,1.000000347906398,1.002865005051192,0.9999049684592025,1.0027697012445502,0.028477700516715075,-0.0010959047720842888,1.0
2.011736564855172e-05,9.845324999999999e-13,15.0,1704.4324159999999,0.19467,59.13297247999999,3.511879144450322,1.0000003665684754,1.0030704737501788,0.9999049684592025,1.00297515041753,0.028477700516715075,-0.0011546902740257252,1.0
2.011736564855172e-05,9.845324999999999e-13,15.0,1704.4324159999999,0.20034000000000002,59.13297247999999,3.511879144450322,1.0000003760656513,1.003175782503347,0.9999049684592025,1.003080449163045,0.028477700516715075,-0.0011846063561263022,1.0
2.011736564855172e-05,9.845324999999999e-13,22.5,1704.4324159999999,0.189,59.13297247999999,5.267818716675483,1.0000005357749975,1.0033247776512264,0.9999366691994486,1.0032612362898448,0.04391181048727361,-0.0016876903383206377,1.0
2.011736564855172e-05,9.845324999999999e-13,22.5,1704.4324159999999,0.17765999999999998,59.13297247999999,5.267818716675483,1.0000005081014107,1.0030981916940005,0.9999366691994486,1.0030346646824888,0.04391181048727361,-0.001600518630602888,1.0
2.011736564855172e-05,9.845324999999999e-13,22.5,1704.4324159999999,0.18333,59.13297247999999,5.267818716675483,1.0000005218596877,1.0032105583095594,0.9999366691994486,1.00314702418178,0.04391181048727361,-0.0016438571581264333,1.0
2.011736564855172e-05,9.845324999999999e-13,22.5,1704.4324159999999,0.19467,59.13297247999999,5.267818716675483,1.0000005498528137,1.0034408939752681,0.9999366691994486,1.0033773452601467,0.04391181048727361,-0.001732035411038588,1.0
2.011736564855172e-05,9.845324999999999e-13,22.5,1704.4324159999999,0.20034000000000002,59.13297247999999,5.267818716675483,1.000000564098583,1.0035589521930561,0.9999366691994486,1.0034953960012132,0.04391181048727361,-0.0017769095341894536,1.0
2.011736564855172e-05,9.845324999999999e-13,45.0,1704.4324159999999,0.189,59.13297247999999,7.0,1.0000010715505694,1.0040398049644486,0.9999524005993113,1.0039920132714646,0.04144999757046676,-0.0033753806766412754,1.0
2.011736564855172e-05,9.845324999999999e-13,45.0,1704.4324159999999,0.17765999999999998,59.13297247999999,7.0,1.0000010162033377,1.00376430656285,0.9999524005993113,1.003716527983425,0.04144999757046676,-0.003201037261205776,1.0
2.011736564855172e-05,9.845324999999999e-13,45.0,1704.4324159999999,0.18333,59.13297247999999,7.0,1.00000104371992,1.0039009260845209,0.9999524005993113,1.0038531410020886,0.04144999757046676,-0.0032877143162528665,1.0
2.011736564855172e-05,9.845324999999999e-13,45.0,1704.4324159999999,0.19467,59.13297247999999,7.0,1.0000010997062323,1.004180997349073,0.9999524005993113,1.0041331989354163,0.04144999757046676,-0.003464070822077176,1.0
2.011736564855172e-05,9.845324999999999e-13,45.0,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.0000011281978025,1.0043245581977793,0.9999524005993113,1.0042767529507122,0.04144999757046676,-0.0035538190683789073,1.0
2.011736564855172e-05,9.845324999999999e-13,60.0,1704.4324159999999,0.189,59.13297247999999,7.0,1.0000014287346028,1.004380164706085,0.9999524005993113,1.0043323568121814,0.03314752299503145,-0.004500507568855033,1.0
2.011736564855172e-05,9.845324999999999e-13,60.0,1704.4324159999999,0.17765999999999998,59.13297247999999,7.0,1.0000013549382427,1.0040813607911923,0.9999524005993113,1.0040335671201759,0.03314752299503145,-0.004268049681607701,1.0
2.011736564855172e-05,9.845324999999999e-13,60.0,1704.4324159999999,0.18333,59.13297247999999,7.0,1.000001391627044,1.0042295357786442,0.9999524005993113,1.0041817350545872,0.03314752299503145,-0.004383619088337155,1.0
2.011736564855172e-05,9.845324999999999e-13,60.0,1704.4324159999999,0.19467,59.13297247999999,7.0,1.0000014662755137,1.0045333064746356,0.9999524005993113,1.0044854912912755,0.03314752299503145,-0.004618761096102901,1.0
2.011736564855172e-05,9.845324999999999e-13,60.0,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.0000015042643025,1.0046890208756498,0.9999524005993113,1.0046411982803776,0.03314752299503145,-0.004738425424505209,1.0
3.1058389071448277e-05,1.51998e-12,30.0,1704.4324159999999,0.189,59.13297247999999,7.0,1.000000714366791,1.0036046789692028,0.9999524005993113,1.0035569079879556,0.04050653455053093,-0.0022502537844275167,1.0
3.1058389071448277e-05,1.51998e-12,30.0,1704.4324159999999,0.17765999999999998,59.13297247999999,7.0,1.0000006774686625,1.0033589536771448,0.9999524005993113,1.0033111943922741,0.04050653455053093,-0.0021340248408038506,1.0
3.1058389071448277e-05,1.51998e-12,30.0,1704.4324159999999,0.18333,59.13297247999999,7.0,1.0000006958130379,1.0034808105439312,0.9999524005993113,1.0034330454587468,0.04050653455053093,-0.0021918095441685777,1.0
3.1058389071448277e-05,1.51998e-12,30.0,1704.4324159999999,0.19467,59.13297247999999,7.0,1.0000007331372194,1.0037306070649326,0.9999524005993113,1.0036828300895835,0.04050653455053093,-0.0023093805480514503,1.0
3.1058389071448277e-05,1.51998e-12,30.0,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.0000007521315855,1.0038586436592563,0.9999524005993113,1.003810860589442,0.04050653455053093,-0.0023692127122526044,1.0
3.1058389071448277e-05,1.51998e-12,15.0,1704.4324159999999,0.189,59.13297247999999,5.42184850371278,1.0000003571832679,1.0029668945775823,0.9999384682587201,1.0029051802781128,0.04556529514712851,-0.0011251268922137583,1.0
3.1058389071448277e-05,1.51998e-12,15.0,1704.4324159999999,0.17765999999999998,59.13297247999999,5.42184850371278,1.0000003387342165,1.002764765815033,0.9999384682587201,1.0027030639528982,0.04556529514712851,-0.0010670124204019253,1.0
3.1058389071448277e-05,1.51998e-12,15.0,1704.4324159999999,0.18333,59.13297247999999,5.42184850371278,1.000000347906398,1.0028650050511922,0.9999384682587201,1.0028032970211629,0.04556529514712851,-0.0010959047720842888,1.0
3.1058389071448277e-05,1.51998e-12,15.0,1704.4324159999999,0.19467,59.13297247999999,5.42184850371278,1.0000003665684754,1.0030704737501788,0.9999384682587201,1.0030087530773024,0.04556529514712851,-0.0011546902740257252,1.0
3.1058389071448277e-05,1.51998e-12,15.0,1704.4324159999999,0.20034000000000002,59.13297247999999,5.42184850371278,1.0000003760656513,1.003175782503347,0.9999384682587201,1.0031140553506397,0.04556529514712851,-0.0011846063561263022,1.0
3.1058389071448277e-05,1.51998e-12,22.5,1704.4324159999999,0.189,59.13297247999999,7.0,1.0000005357749975,1.0033247776512262,0.9999524005993113,1.0032770199931138,0.0512620129777994,-0.0016876903383206377,1.0
3.1058389071448277e-05,1.51998e-12,22.5,1704.4324159999999,0.17765999999999998,59.13297247999999,7.0,1.0000005081014107,1.0030981916940005,0.9999524005993113,1.003050444821244,0.0512620129777994,-0.001600518630602888,1.0
3.1058389071448277e-05,1.51998e-12,22.5,1704.4324159999999,0.18333,59.13297247999999,7.0,1.0000005218596877,1.0032105583095594,0.9999524005993113,1.0031628060882194,0.0512620129777994,-0.0016438571581264333,1.0
3.1058389071448277e-05,1.51998e-12,22.5,1704.4324159999999,0.19467,59.13297247999999,7.0,1.0000005498528137,1.0034408939752681,0.9999524005993113,1.0033931307900885,0.0512620129777994,-0.001732035411038588,1.0
3.1058389071448277e-05,1.51998e-12,22.5,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.000000564098583,1.0035589521930561,0.9999524005993113,1.003511183388376,0.0512620129777994,-0.0017769095341894536,1.0
3.1058389071448277e-05,1.51998e-12,45.0,1704.4324159999999,0.189,59.13297247999999,7.0,1.0000010715505694,1.0040398049644486,0.9999524005993113,1.0039920132714646,0.029751056123262457,-0.0033753806766412754,1.0
3.1058389071448277e-05,1.51998e-12,45.0,1704.4324159999999,0.17765999999999998,59.13297247999999,7.0,1.0000010162033377,1.00376430656285,0.9999524005993113,1.003716527983425,0.029751056123262457,-0.003201037261205776,1.0
3.1058389071448277e-05,1.51998e-12,45.0,1704.4324159999999,0.18333,59.13297247999999,7.0,1.00000104371992,1.0039009260845209,0.9999524005993113,1.0038531410020886,0.029751056123262457,-0.0032877143162528665,1.0
3.1058389071448277e-05,1.51998e-12,45.0,1704.4324159999999,0.19467,59.13297247999999,7.0,1.0000010997062323,1.004180997349073,0.9999524005993113,1.0041331989354163,0.029751056123262457,-0.003464070822077176,1.0
3.1058389071448277e-05,1.51998e-12,45.0,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.0000011281978025,1.0043245581977793,0.9999524005993113,1.0042767529507122,0.029751056123262457,-0.0035538190683789073,1.0
3.1058389071448277e-05,1.51998e-12,60.0,1704.4324159999999,0.189,59.13297247999999,7.0,1.0000014287346028,1.004380164706085,0.9999524005993113,1.0043323568121814,0.02437331690962822,-0.004500507568855033,1.0
3.1058389071448277e-05,1.51998e-12,60.0,1704.4324159999999,0.17765999999999998,59.13297247999999,7.0,1.0000013549382427,1.0040813607911923,0.9999524005993113,1.0040335671201759,0.02437331690962822,-0.004268049681607701,1.0
3.1058389071448277e-05,1.51998e-12,60.0,1704.4324159999999,0.18333,59.13297247999999,7.0,1.000001391627044,1.0042295357786442,0.9999524005993113,1.0041817350545872,0.02437331690962822,-0.004383619088337155,1.0
3.1058389071448277e-05,1.51998e-12,60.0,1704.4324159999999,0.19467,59.13297247999999,7.0,1.0000014662755137,1.0045333064746356,0.9999524005993113,1.0044854912912755,0.02437331690962822,-0.004618761096102901,1.0
3.1058389071448277e-05,1.51998e-12,60.0,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.0000015042643025,1.0046890208756498,0.9999524005993113,1.0046411982803776,0.02437331690962822,-0.004738425424505209,1.0
4.129354001544828e-05,2.0208825e-12,30.0,1704.4324159999999,0.189,59.13297247999999,7.0,1.000000714366791,1.0036046789692028,0.9999524005993113,1.0035569079879556,0.03250887110461335,-0.0022502537844275167,1.0
4.129354001544828e-05,2.0208825e-12,30.0,1704.4324159999999,0.17765999999999998,59.13297247999999,7.0,1.0000006774686625,1.0033589536771448,0.9999524005993113,1.0033111943922741,0.03250887110461335,-0.0021340248408038506,1.0
4.129354001544828e-05,2.0208825e-12,30.0,1704.4324159999999,0.18333,59.13297247999999,7.0,1.0000006958130379,1.0034808105439312,0.9999524005993113,1.0034330454587468,0.03250887110461335,-0.0021918095441685777,1.0
4.129354001544828e-05,2.0208825e-12,30.0,1704.4324159999999,0.19467,59.13297247999999,7.0,1.0000007331372194,1.0037306070649326,0.9999524005993113,1.0036828300895835,0.03250887110461335,-0.0023093805480514503,1.0
4.129354001544828e-05,2.0208825e-12,30.0,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.0000007521315855,1.0038586436592563,0.9999524005993113,1.003810860589442,0.03250887110461335,-0.0023692127122526044,1.0
4.129354001544828e-05,2.0208825e-12,15.0,1704.4324159999999,0.189,59.13297247999999,7.0,1.0000003571832679,1.0029668945775823,0.9999524005993113,1.0029191539544897,0.05677764294050118,-0.0011251268922137583,1.0
4.129354001544828e-05,2.0208825e-12,15.0,1704.4324159999999,0.17765999999999998,59.13297247999999,7.0,1.0000003387342165,1.0027647658150332,0.9999524005993113,1.0027170348131487,0.05677764294050118,-0.0010670124204019253,1.0
4.129354001544828e-05,2.0208825e-12,15.0,1704.4324159999999,0.18333,59.13297247999999,7.0,1.000000347906398,1.0028650050511922,0.9999524005993113,1.0028172692779802,0.05677764294050118,-0.0010959047720842888,1.0
4.129354001544828e-05,2.0208825e-12,15.0,1704.4324159999999,0.19467,59.13297247999999,7.0,1.0000003665684754,1.0030704737501785,0.9999524005993113,1.0030227281967796,0.05677764294050118,-0.0011546902740257252,1.0
4.129354001544828e-05,2.0208825e-12,15.0,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.0000003760656513,1.003175782503347,0.9999524005993113,1.0031280319373144,0.05677764294050118,-0.0011846063561263022,1.0
4.129354001544828e-05,2.0208825e-12,22.5,1704.4324159999999,0.189,59.13297247999999,7.0,1.0000005357749975,1.0033247776512262,0.9999524005993113,1.0032770199931138,0.04059846171657595,-0.0016876903383206377,1.0
4.129354001544828e-05,2.0208825e-12,22.5,1704.4324159999999,0.17765999999999998,59.13297247999999,7.0,1.0000005081014107,1.0030981916940005,0.9999524005993113,1.003050444821244,0.04059846171657595,-0.001600518630602888,1.0
4.129354001544828e-05,2.0208825e-12,22.5,1704.4324159999999,0.18333,59.13297247999999,7.0,1.0000005218596877,1.0032105583095594,0.9999524005993113,1.0031628060882194,0.04059846171657595,-0.0016438571581264333,1.0
4.129354001544828e-05,2.0208825e-12,22.5,1704.4324159999999,0.19467,59.13297247999999,7.0,1.0000005498528137,1.0034408939752681,0.9999524005993113,1.0033931307900885,0.04059846171657595,-0.001732035411038588,1.0
4.129354001544828e-05,2.0208825e-12,22.5,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.000000564098583,1.0035589521930561,0.9999524005993113,1.003511183388376,0.04059846171657595,-0.0017769095341894536,1.0
4.129354001544828e-05,2.0208825e-12,45.0,1704.4324159999999,0.189,59.13297247999999,7.0,1.0000010715505694,1.0040398049644486,0.9999524005993113,1.0039920132714646,0.024419280492650738,-0.0033753806766412754,1.0
4.129354001544828e-05,2.0208825e-12,45.0,1704.4324159999999,0.17765999999999998,59.13297247999999,7.0,1.0000010162033377,1.00376430656285,0.9999524005993113,1.003716527983425,0.024419280492650738,-0.003201037261205776,1.0
4.129354001544828e-05,2.0208825e-12,45.0,1704.4324159999999,0.18333,59.13297247999999,7.0,1.00000104371992,1.0039009260845209,0.9999524005993113,1.0038531410020886,0.024419280492650738,-0.0032877143162528665,1.0
4.129354001544828e-05,2.0208825e-12,45.0,1704.4324159999999,0.19467,59.13297247999999,7.0,1.0000010997062323,1.004180997349073,0.9999524005993113,1.0041331989354163,0.024419280492650738,-0.003464070822077176,1.0
4.129354001544828e-05,2.0208825e-12,45.0,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.0000011281978025,1.0043245581977793,0.9999524005993113,1.0042767529507122,0.024419280492650738,-0.0035538190683789073,1.0
4.129354001544828e-05,2.0208825e-12,60.0,1704.4324159999999,0.189,59.13297247999999,7.0,1.0000014287346028,1.004380164706085,0.9999524005993113,1.0043323568121814,0.020374485186669435,-0.004500507568855033,1.0
4.129354001544828e-05,2.0208825e-12,60.0,1704.4324159999999,0.17765999999999998,59.13297247999999,7.0,1.0000013549382427,1.0040813607911923,0.9999524005993113,1.0040335671201759,0.020374485186669435,-0.004268049681607701,1.0
4.129354001544828e-05,2.0208825e-12,60.0,1704.4324159999999,0.18333,59.13297247999999,7.0,1.000001391627044,1.0042295357786442,0.9999524005993113,1.0041817350545872,0.020374485186669435,-0.004383619088337155,1.0
4.129354001544828e-05,2.0208825e-12,60.0,1704.4324159999999,0.19467,59.13297247999999,7.0,1.0000014662755137,1.0045333064746356,0.9999524005993113,1.0044854912912755,0.020374485186669435,-0.004618761096102901,1.0
4.129354001544828e-05,2.0208825e-12,60.0,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.0000015042643025,1.0046890208756498,0.9999524005993113,1.0046411982803776,0.020374485186669435,-0.004738425424505209,1.0
6.035209694565517e-05,2.9535975e-12,30.0,1704.4324159999999,0.189,59.13297247999999,7.0,1.000000714366791,1.0036046789692028,0.9999524005993113,1.0035569079879556,0.024845048419596137,-0.0022502537844275167,1.0
6.035209694565517e-05,2.9535975e-12,30.0,1704.4324159999999,0.17765999999999998,59.13297247999999,7.0,1.0000006774686625,1.0033589536771448,0.9999524005993113,1.0033111943922741,0.024845048419596137,-0.0021340248408038506,1.0
6.035209694565517e-05,2.9535975e-12,30.0,1704.4324159999999,0.18333,59.13297247999999,7.0,1.0000006958130379,1.0034808105439312,0.9999524005993113,1.0034330454587468,0.024845048419596137,-0.0021918095441685777,1.0
6.035209694565517e-05,2.9535975e-12,30.0,1704.4324159999999,0.19467,59.13297247999999,7.0,1.0000007331372194,1.0037306070649326,0.9999524005993113,1.0036828300895835,0.024845048419596137,-0.0023093805480514503,1.0
6.035209694565517e-05,2.9535975e-12,30.0,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.0000007521315855,1.0038586436592563,0.9999524005993113,1.003810860589442,0.024845048419596137,-0.0023692127122526044,1.0
6.035209694565517e-05,2.9535975e-12,15.0,1704.4324159999999,0.189,59.13297247999999,7.0,1.0000003571832679,1.0029668945775823,0.9999524005993113,1.0029191539544897,0.04144999757046676,-0.0011251268922137583,1.0
6.035209694565517e-05,2.9535975e-12,15.0,1704.4324159999999,0.17765999999999998,59.13297247999999,7.0,1.0000003387342165,1.0027647658150332,0.9999524005993113,1.0027170348131487,0.04144999757046676,-0.0010670124204019253,1.0
6.035209694565517e-05,2.9535975e-12,15.0,1704.4324159999999,0.18333,59.13297247999999,7.0,1.000000347906398,1.0028650050511922,0.9999524005993113,1.0028172692779802,0.04144999757046676,-0.0010959047720842888,1.0
6.035209694565517e-05,2.9535975e-12,15.0,1704.4324159999999,0.19467,59.13297247999999,7.0,1.0000003665684754,1.0030704737501785,0.9999524005993113,1.0030227281967796,0.04144999757046676,-0.0011546902740257252,1.0
6.035209694565517e-05,2.9535975e-12,15.0,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.0000003760656513,1.003175782503347,0.9999524005993113,1.0031280319373144,0.04144999757046676,-0.0011846063561263022,1.0
6.035209694565517e-05,2.9535975e-12,22.5,1704.4324159999999,0.189,59.13297247999999,7.0,1.0000005357749975,1.0033247776512262,0.9999524005993113,1.0032770199931138,0.030380031469886347,-0.0016876903383206377,1.0
6.035209694565517e-05,2.9535975e-12,22.5,1704.4324159999999,0.17765999999999998,59.13297247999999,7.0,1.0000005081014107,1.0030981916940005,0.9999524005993113,1.003050444821244,0.030380031469886347,-0.001600518630602888,1.0
6.035209694565517e-05,2.9535975e-12,22.5,1704.4324159999999,0.18333,59.13297247999999,7.0,1.0000005218596877,1.0032105583095594,0.9999524005993113,1.0031628060882194,0.030380031469886347,-0.0016438571581264333,1.0
6.035209694565517e-05,2.9535975e-12,22.5,1704.4324159999999,0.19467,59.13297247999999,7.0,1.0000005498528137,1.0034408939752681,0.9999524005993113,1.0033931307900885,0.030380031469886347,-0.001732035411038588,1.0
6.035209694565517e-05,2.9535975e-12,22.5,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.000000564098583,1.0035589521930561,0.9999524005993113,1.003511183388376,0.030380031469886347,-0.0017769095341894536,1.0
6.035209694565517e-05,2.9535975e-12,45.0,1704.4324159999999,0.189,59.13297247999999,7.0,1.0000010715505694,1.0040398049644486,0.9999524005993113,1.0039920132714646,0.019310065369305927,-0.0033753806766412754,1.0
6.035209694565517e-05,2.9535975e-12,45.0,1704.4324159999999,0.17765999999999998,59.13297247999999,7.0,1.0000010162033377,1.00376430656285,0.9999524005993113,1.003716527983425,0.019310065369305927,-0.003201037261205776,1.0
6.035209694565517e-05,2.9535975e-12,45.0,1704.4324159999999,0.18333,59.13297247999999,7.0,1.00000104371992,1.0039009260845209,0.9999524005993113,1.0038531410020886,0.019310065369305927,-0.0032877143162528665,1.0
6.035209694565517e-05,2.9535975e-12,45.0,1704.4324159999999,0.19467,59.13297247999999,7.0,1.0000010997062323,1.004180997349073,0.9999524005993113,1.0041331989354163,0.019310065369305927,-0.003464070822077176,1.0
6.035209694565517e-05,2.9535975e-12,45.0,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.0000011281978025,1.0043245581977793,0.9999524005993113,1.0042767529507122,0.019310065369305927,-0.0035538190683789073,1.0
6.035209694565517e-05,2.9535975e-12,60.0,1704.4324159999999,0.189,59.13297247999999,7.0,1.0000014287346028,1.004380164706085,0.9999524005993113,1.0043323568121814,0.016542573844160826,-0.004500507568855033,1.0
6.035209694565517e-05,2.9535975e-12,60.0,1704.4324159999999,0.17765999999999998,59.13297247999999,7.0,1.0000013549382427,1.0040813607911923,0.9999524005993113,1.0040335671201759,0.016542573844160826,-0.004268049681607701,1.0
6.035209694565517e-05,2.9535975e-12,60.0,1704.4324159999999,0.18333,59.13297247999999,7.0,1.000001391627044,1.0042295357786442,0.9999524005993113,1.0041817350545872,0.016542573844160826,-0.004383619088337155,1.0
6.035209694565517e-05,2.9535975e-12,60.0,1704.4324159999999,0.19467,59.13297247999999,7.0,1.0000014662755137,1.0045333064746356,0.9999524005993113,1.0044854912912755,0.016542573844160826,-0.004618761096102901,1.0
6.035209694565517e-05,2.9535975e-12,60.0,1704.4324159999999,0.20034000000000002,59.13297247999999,7.0,1.0000015042643025,1.0046890208756498,0.9999524005993113,1.0046411982803776,0.016542573844160826,-0.004738425424505209,1.0
